selection_id	scope	source_uid	sample_class	source_fold	total_rows	selected_rows	negative_weight_rows	selected_negative_weight_rows	total_signed_yield	selected_signed_yield	total_sumw2	selected_sumw2
historical_rhh125125_lt34	exact3tag	0bc14151d9ef1452b67c229a::background::180::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin02_pthat100to200_shard1861_seed1221861_bundle.tar.gz	background	2	1	1	0	0	453740.5792752725	453740.5792752725	205880513281.05984	205880513281.05984
historical_rhh125125_lt34	exact3tag	0bf37616852bdde4181c6655::background::280::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4308_10kevt_bundle.tar.gz	background	2	69	25	0	0	9540.300379693434	3456.630572352693	1319091.7584750538	477931.79654893227
historical_rhh125125_lt34	exact3tag	0d3465a131ab0343c3671249::background::496::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_bundle.tar.gz	background	2	88	33	0	0	395.601381593742	148.3505180976533	1778.4142399872449	666.9053399952168
historical_rhh125125_lt34	exact3tag	114469bce4fe3c257d74fa94::signal::29::ggf_shard_029	signal	2	157	92	0	0	2.2804509060312306	1.3363151806042877	0.033123925699481915	0.019410198499059464
historical_rhh125125_lt34	exact3tag	1255c2f2d6134d2e34bcb053::background::481::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tth_hbb_run2_frozen_v2_waveb_pilot_shard1001_10000evt_bundle.tar.gz	background	2	2755	1634	0	0	2813.620010217248	1668.7677301978163	2873.4873182921606	1704.27523705604
historical_rhh125125_lt34	exact3tag	138439eb0637fdaf2eb69810::background::291::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4304_10kevt_bundle.tar.gz	background	2	89	43	0	0	20589.185368208833	9947.583941943594	4763084.877825449	2301265.7274887003
historical_rhh125125_lt34	exact3tag	1596513597a80bad4bbc8fdc::background::319::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9921_1500_bundle.tar.gz	background	2	60	31	0	0	11.639333475775127	6.013655629150481	2.257901396004991	1.1665823879359123
historical_rhh125125_lt34	exact3tag	15a8f22a39885b3831929660::background::490::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_bundle.tar.gz	background	2	2617	1205	0	0	765.6222219726685	352.53143961676176	223.9883021697997	103.1356148699307
historical_rhh125125_lt34	exact3tag	15ec1a7e4eeccaab4688806a::signal::36::ggf_shard_036	signal	2	191	111	0	0	2.7602492071226297	1.6041238847676014	0.039889925054560765	0.02318210304217929
historical_rhh125125_lt34	exact3tag	2a7c0387348764d1e344a8f7::background::421::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard053_10k_bundle.tar.gz	background	2	364	186	0	0	41074.14349119901	20988.435959788505	4634849.625097819	2368357.226011522
historical_rhh125125_lt34	exact3tag	2aa660985a483cd382d0a2bf::signal::20::ggf_shard_020	signal	2	195	117	0	0	2.8039585029603833	1.6823751017762298	0.040318888647814535	0.024191333188688727
historical_rhh125125_lt34	exact3tag	2b5c1961e0da5a94d3dd6922::background::139::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1176_seed1221176_bundle.tar.gz	background	2	4	1	0	0	1815564.2985009735	453891.0746252434	824068430497.833	206017107624.45825
historical_rhh125125_lt34	exact3tag	2b75740d79c95d2ed01426b1::background::1::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/bbh_hbb_4fs_scaleout40k_20260722_v1/bbh_hbb_4fs_run2_frozen_v2_train_shard9802_10k_bundle.tar.gz	background	2	955	438	0	0	1393.7166340287313	639.2124457639626	2033.9749277155765	932.8597050674582
historical_rhh125125_lt34	exact3tag	2f19c1e9254ddc78b50c33ca::background::428::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard061_10k_bundle.tar.gz	background	2	360	197	0	0	40602.00980980396	22218.32203480939	4579231.112765046	2505857.0255964277
historical_rhh125125_lt34	exact3tag	339aeb4c863d7330b2b10c24::background::423::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard056_10k_bundle.tar.gz	background	2	378	210	0	0	42698.7434159948	23721.52411999711	4823234.627790898	2679574.7932171654
historical_rhh125125_lt34	exact3tag	3c9b389d779c1cd8f768600b::background::219::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin05_pthat500to700_shard9824_seed1259824_bundle.tar.gz	background	2	5	2	0	0	10437.100501215182	4174.840200486073	21786613.374493238	8714645.349797295
historical_rhh125125_lt34	exact3tag	3f787ed181ceb56c3045abdf::signal::76::ggf_shard_076	signal	2	162	100	0	0	2.3329464296750877	1.4400903886883258	0.03359653730699841	0.020738603275924944
historical_rhh125125_lt34	exact3tag	4346c20df8fe279389c6b8c2::background::474::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard022_10k_bundle.tar.gz	background	2	876	307	0	0	3344.391524861099	1172.0641531191295	12768.213095391271	4474.704817677078
historical_rhh125125_lt34	exact3tag	44dc9356890ebd0553d35eff::background::314::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9911_3300_bundle.tar.gz	background	2	81	29	0	0	20.73084167183199	7.422153191149723	5.305775264476118	1.8995985514791036
historical_rhh125125_lt34	exact3tag	47c50caee3c055bdcaa4f49e::background::514::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_pilot40k_20260721_v1/wz_zbb_run2_frozen_v2_wavec1_pilot_shard3203_10kevt_bundle.tar.gz	background	2	41	9	0	0	335.03880586980813	73.54510372751886	2737.8293033821224	600.9869202546122
historical_rhh125125_lt34	exact3tag	4a383ef4d505eaaa7b9d8cec::signal::42::ggf_shard_042	signal	2	205	115	0	0	2.9665884246559764	1.6641837504167674	0.04292998478684303	0.024082674392619262
historical_rhh125125_lt34	exact3tag	4abe85d1b36241cf6669ae73::background::310::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9902_5200_bundle.tar.gz	background	2	102	20	0	0	51.60379770988169	10.118391707819939	26.107371941984216	5.119092537643968
historical_rhh125125_lt34	exact3tag	4ac7914bb0a9634b59fdc088::background::466::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard012_10k_bundle.tar.gz	background	2	888	335	0	0	3392.8333887590447	1279.954037425991	12963.196400763718	4890.395038576404
historical_rhh125125_lt34	exact3tag	4e26b2a32ca02ef1e27285e1::signal::108::vbf_hh4b_sm_run2_frozen_v2_train_shard9408_10k	signal	2	1864	966	0	0	3.6674781443453135	1.9006351327454791	0.007215877649812528	0.003739558910793402
historical_rhh125125_lt34	exact3tag	506a4a33bb3114c64f3d002d::background::183::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin04_pthat300to500_shard1865_seed1241865_bundle.tar.gz	background	2	30	4	0	0	935318.311281594	124709.10817087923	29160678113.95511	3888090415.1940145
historical_rhh125125_lt34	exact3tag	5593b7cab50604594488f2f9::signal::5::ggf_shard_005	signal	2	185	101	0	0	2.6770041548987793	1.4614995656474419	0.038737033758623377	0.021148326538491684
historical_rhh125125_lt34	exact3tag	56430476b09c36d1d87894a5::signal::50::ggf_shard_050	signal	2	176	100	0	0	2.5255657223103904	1.4349805240399942	0.03624137623698414	0.02059169104374099
historical_rhh125125_lt34	exact3tag	60f74bcb0e8a5add37f7d9e2::background::413::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard045_10k_bundle.tar.gz	background	2	352	200	0	0	39746.82210471507	22583.421650406293	4488096.214272347	2550054.667200197
historical_rhh125125_lt34	exact3tag	670bcfb31fc0bc05834f5639::background::132::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1167_seed1221167_bundle.tar.gz	background	2	3	0	0	0	1361364.8786560772	0.0	617771444279.4252	0.0
historical_rhh125125_lt34	exact3tag	6e539dd7dfbd7a0f6f44fc9c::background::410::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard041_10k_bundle.tar.gz	background	2	339	177	0	0	38194.664413922335	19942.34690638423	4303340.382572702	2246876.8369184905
historical_rhh125125_lt34	exact3tag	7421a02097fa79c3e219bc3c::signal::101::vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k	signal	2	1871	982	0	0	3.692933677065577	1.938247392238587	0.007289021455481069	0.003825664922117803
historical_rhh125125_lt34	exact3tag	742224b085e2e09059811354::background::438::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard072_10k_bundle.tar.gz	background	2	354	205	0	0	39930.524918237206	23123.609062820982	4504087.062841704	2608299.0053179357
historical_rhh125125_lt34	exact3tag	74caf842044911f685f5c20b::background::305::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4320_10kevt_bundle.tar.gz	background	2	140	46	0	0	7739.373546182407	2542.937022317077	427842.1634810575	140576.71085806174
historical_rhh125125_lt34	exact3tag	7aa9d747eb7ca52e0b2ebfed::background::505::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3301_10kevt_bundle.tar.gz	background	2	94	39	0	0	173.13001954860448	71.83054002548486	318.8723794563849	132.29811488084047
historical_rhh125125_lt34	exact3tag	7f3e4018480247a4a4f74d09::background::136::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1173_seed1221173_bundle.tar.gz	background	2	1	0	0	0	454665.5911228797	0.0	206720799751.1176	0.0
historical_rhh125125_lt34	exact3tag	827fd5c22c0ff2667e557383::background::424::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard057_10k_bundle.tar.gz	background	2	374	203	0	0	42135.12034715808	22870.13216704035	4746974.242431805	2576566.2331915945
historical_rhh125125_lt34	exact3tag	8daadf85d04b29fd70d1b32f::background::420::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard052_10k_bundle.tar.gz	background	2	351	178	0	0	39627.00708476012	20095.747182584906	4473788.29201034	2268758.7349796025
historical_rhh125125_lt34	exact3tag	8f1741023310e29fd789cb2c::background::89::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1110_seed1211110_bundle.tar.gz	background	2	1	0	0	0	698930.2469607865	0.0	488503490116.666	0.0
historical_rhh125125_lt34	exact3tag	907c700c76e1a1be6c83d3d7::background::213::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin02_pthat100to200_shard9815_seed1229815_bundle.tar.gz	background	2	3	0	0	0	1365774.0537878051	0.0	621779588666.6582	0.0
historical_rhh125125_lt34	exact3tag	9524da743bed17f1a164de40::background::10::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9706_10k_bundle.tar.gz	background	2	44	12	0	0	2946.9706809024137	803.719276609749	197378.09532041906	53830.389632841536
historical_rhh125125_lt34	exact3tag	9850cbadcc588fe9269a1d7a::signal::59::ggf_shard_059	signal	2	194	102	0	0	2.789607423506951	1.4667008102974692	0.04011293596538706	0.021090306538502475
historical_rhh125125_lt34	exact3tag	9fc9eb0e107c226254e696ce::signal::38::ggf_shard_038	signal	2	170	108	0	0	2.436752293229153	1.5480543980514616	0.03492801022680905	0.022189559438208106
historical_rhh125125_lt34	exact3tag	a4cf18868e86c0c5ff2067d0::background::417::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard005_10k_bundle.tar.gz	background	2	334	183	0	0	37658.54184857347	20633.272929008817	4246005.311858565	2326404.1079943627
historical_rhh125125_lt34	exact3tag	af24065c10201b1880aed6e5::background::470::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard017_10k_bundle.tar.gz	background	2	893	304	0	0	3396.803683547567	1156.3587007821504	12920.800968154903	4398.570542350605
historical_rhh125125_lt34	exact3tag	b0995619a836f6f90b8bf94f::signal::85::ggf_shard_085	signal	2	170	112	0	0	2.4370731955005667	1.6056011640944912	0.03493721035427848	0.023017456233406997
historical_rhh125125_lt34	exact3tag	bddb3170cd22688b332c5b92::background::87::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1108_seed1211108_bundle.tar.gz	background	2	1	1	0	0	705552.3428214758	705552.3428214758	497804108460.87335	497804108460.87335
historical_rhh125125_lt34	exact3tag	becc40c8875d2db838b0f240::signal::44::ggf_shard_044	signal	2	175	114	0	0	2.5296082273720257	1.6478590738309196	0.03656524447993284	0.02381964497549911
historical_rhh125125_lt34	exact3tag	c1be834df5c1d7a6877bb985::background::289::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4302_10kevt_bundle.tar.gz	background	2	54	23	0	0	12514.838384991295	5330.394126940736	2900392.218563919	1235352.2412401868
historical_rhh125125_lt34	exact3tag	c798755a998401d32094427d::background::295::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_pilot_shard4205_10kevt_bundle.tar.gz	background	2	126	54	0	0	6951.43787424073	2979.1876603888827	383511.81364625774	164362.20584839612
historical_rhh125125_lt34	exact3tag	d227f52543e2cb31db9c1a80::background::217::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin03_pthat200to300_shard9819_seed1239819_bundle.tar.gz	background	2	14	1	0	0	2542170.8194932765	181583.6299638055	461616605391.65125	32972614670.83224
historical_rhh125125_lt34	exact3tag	d3ccca5128c2fdb212911a93::background::414::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard046_10k_bundle.tar.gz	background	2	368	193	0	0	41491.29421819316	21760.379848128476	4678063.847556168	2453441.0939628817
historical_rhh125125_lt34	exact3tag	d57b5a8ba73ef272a21399fc::background::9::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9705_10k_bundle.tar.gz	background	2	27	9	0	0	1812.5730038536028	604.1910012845343	121682.25534440273	40560.751781467574
historical_rhh125125_lt34	exact3tag	e21bcb6f34e52a134041a317::background::425::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard058_10k_bundle.tar.gz	background	2	381	198	0	0	42983.458477892666	22337.860311345794	4849285.308978275	2520101.02671312
historical_rhh125125_lt34	exact3tag	e62192a7cb0f4d252b3469d1::background::416::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard048_10k_bundle.tar.gz	background	2	372	190	0	0	41968.28120596673	21435.41244390774	4734775.880062095	2418299.508633866
historical_rhh125125_lt34	exact3tag	ebe12edd8f83f24f4947eb80::background::399::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard028_10k_bundle.tar.gz	background	2	366	198	0	0	41314.85055605867	22350.656858195674	4663707.312758092	2522989.2019838854
historical_rhh125125_lt34	exact3tag	f1348dbe63c52ad67fdae781::background::510::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_bundle.tar.gz	background	2	1	0	0	0	223.4527706104119	0.0	49931.14069346936	0.0
historical_rhh125125_lt34	exact3tag	fd13a74c299c8e72a4b4775b::background::462::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	background	2	898	306	0	0	3403.162662822305	1159.6523104940145	12897.011257937409	4394.749938673551
historical_rhh125125_lt34	exact3tag	fdcedb704faf9317373e629f::background::118::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1147_seed1211147_bundle.tar.gz	background	2	1	0	0	0	700727.2189815221	0.0	491018635421.57806	0.0
historical_rhh125125_lt34	exact3tag	ffa2f4f3518c84d5cc907659::background::422::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard055_10k_bundle.tar.gz	background	2	365	199	0	0	41142.50138054888	22431.117191038975	4637549.095475251	2528417.178081027
