region	mhh_category	btag_category	population_kind	sample_class	process_or_mode	raw_candidate_rows	signed_physical_yield	sum_squared_physical_weights	sum_absolute_physical_weights	effective_events	negative_weight_rows	zero_weight_rows	positive_weight_rows	cancellation_fraction	yield_scope
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	5	2.5409163295125019	1.2912575760627869	2.5409163295125019	4.999975150790017	0	0	5	0	train_partition_contribution_only
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	8	2.0465471639886763	0.52354531519000536	2.0465471639886763	7.9999861958654979	0	0	8	0	train_partition_contribution_only
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	background	zbbbb	1256	4788.3000697778489	18254.800342490405	4788.3000697778489	1255.9884045878659	0	0	1256	0	train_partition_contribution_only
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	background	zzz_zbb	6	1.163516246334261	0.22562983183325624	1.163516246334261	5.999960397454112	0	0	6	0	train_partition_contribution_only
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	2449	35.282415650800374	0.50831443367241458	35.282415650800374	2448.9740438063013	0	0	2449	0	train_partition_contribution_only
cms_reference_sr_rhh125120_lt30	low_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	1387	2.7298198996147987	0.0053727492568234952	2.7298198996147987	1386.9838937428303	0	0	1387	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	2	183995.32261072946	33089426839.658997	183995.32261072946	1.0231146917918417	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	31	45.043395321667333	65.448933851780552	45.043395321667333	30.999855042693042	0	0	31	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	ggh_hbb	5	335.29527735663106	22484.612627952221	335.29527735663106	4.99999376808917	0	0	5	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	tchannel_antitop	1	137.97804936398421	19037.942106290066	137.97804936398421	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	tchannel_top	1	231.92678994682868	53790.03589504039	231.92678994682868	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	ttbar_inclusive	146	16473.664765777467	1858780.2182923723	16473.664765777467	145.99984879575024	0	0	146	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	tth_hbb	112	114.29637025587787	116.63988849843564	114.29637025587787	111.99993777295091	0	0	112	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	tttt	221	7.7393307555239188	0.27102982424083638	7.7393307555239188	220.99870636441068	0	0	221	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	ttw	12	9.7642061028236604	7.9450347248179884	9.7642061028236604	11.999912413296965	0	0	12	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	ttz_zbb	115	33.721794436581099	9.8883702308488477	33.721794436581099	114.9996807841422	0	0	115	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	tw_antitop	1	55.242634962346742	3051.7487175830947	55.242634962346742	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	tw_top	2	110.6105599390412	6117.3491408913469	110.6105599390412	1.9999996220986547	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	wwz_zbb	2	1.0137026624006302	0.51379828017956941	1.0137026624006302	1.9999932413144483	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	wzz_zbb	3	0.7680030504776465	0.1966098780774557	0.7680030504776465	2.9999951747622959	0	0	3	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	background	zbbbb	100	381.17178869567482	1452.9337198730734	381.17178869567482	99.999009252915329	0	0	100	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	signal	ggf_hh4b	338	4.8689485972038993	0.070138858629660614	4.8689485972038993	337.99609667712281	0	0	338	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	exactly4b	ordinary	signal	vbf_hh4b	1016	1.9994779588209133	0.0039349999138605764	1.9994779588209133	1015.9878514173453	0	0	1016	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	hard_qcd	background	qcd_hardqcd	1	41.169947308409853	1694.9645613772436	41.169947308409853	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	bbh_hbb_4fs	2	2.9111789631063205	4.2375103525098261	2.9111789631063205	1.9999863717650093	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	ttbar_inclusive	18	2030.7206629742027	229101.7066931981	2030.7206629742027	17.999981189807606	0	0	18	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	tth_hbb	39	39.797876395935816	40.61209848134056	39.797876395935816	38.999978451098826	0	0	39	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	tttt	232	8.1247877688654864	0.28453701971610279	8.1247877688654864	231.9985510320237	0	0	232	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	ttw	1	0.81532031370002478	0.66474721393190683	0.81532031370002478	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	ttz_zbb	51	14.955371404977953	4.3855638496131304	14.955371404977953	50.999858063989315	0	0	51	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	tw_antitop	3	165.64936066925588	9146.5712582434317	165.64936066925588	2.9999996627591927	0	0	3	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	wzz_zbb	1	0.25636454357887845	0.065722779204406667	0.25636454357887845	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	background	zbbbb	15	57.262904690054782	218.60478499763823	57.262904690054782	14.999855806348084	0	0	15	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	signal	ggf_hh4b	41	0.59028606680786	0.0084985380553535671	0.59028606680786	40.999715291972905	0	0	41	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	ge5b	ordinary	signal	vbf_hh4b	79	0.15557383859007398	0.00030637262241486126	0.15557383859007398	78.999288718678812	0	0	79	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	3	184036.49255803786	33089428534.623558	184036.49255803786	1.023572545461914	0	0	3	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	33	47.954574284773656	69.686444204290382	47.954574284773656	32.999835493002429	0	0	33	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	5	335.29527735663106	22484.612627952221	335.29527735663106	4.99999376808917	0	0	5	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	1	137.97804936398421	19037.942106290066	137.97804936398421	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	tchannel_top	1	231.92678994682868	53790.03589504039	231.92678994682868	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	164	18504.385428751666	2087881.9249855701	18504.385428751666	163.99982968297573	0	0	164	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	tth_hbb	151	154.09424665181385	157.25198697977604	154.09424665181385	150.99991616795188	0	0	151	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	tttt	453	15.864118524389541	0.55556684395694056	15.864118524389541	452.99725729382294	0	0	453	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	ttw	13	10.579526416523684	8.6097819387498955	10.579526416523684	12.999908707812606	0	0	13	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	166	48.677165841559045	14.273934080461975	48.677165841559045	165.99953881039326	0	0	166	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	tw_antitop	4	220.89199563160264	12198.319975826525	220.89199563160264	3.9999994942587049	0	0	4	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	tw_top	2	110.6105599390412	6117.3491408913469	110.6105599390412	1.9999996220986547	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	2	1.0137026624006302	0.51379828017956941	1.0137026624006302	1.9999932413144483	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	4	1.0243675940565249	0.26233265728186239	1.0243675940565249	3.9999936669177472	0	0	4	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	background	zbbbb	115	438.4346933857297	1671.5385048707114	438.4346933857297	114.99883478849735	0	0	115	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	379	5.4592346640117588	0.078637396685014113	5.4592346640117588	378.99580063828802	0	0	379	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	high_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	1095	2.1550517974109815	0.0042413725362754045	2.1550517974109815	1094.9871084898111	0	0	1095	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	5	1380477.1729857358	745909306130.92041	1380477.1729857358	2.5548913379560405	0	0	5	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	403	585.92275893626129	851.88019780376271	585.92275893626129	402.99737019895286	0	0	403	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	ggh_hbb	9	603.24730427264319	40434.19163640021	603.24730427264319	8.9999897459211091	0	0	9	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	tchannel_antitop	7	966.32811877713561	133398.66712082332	966.32811877713561	6.9999952270407269	0	0	7	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	tchannel_top	4	926.40285411855723	214555.98733307159	926.40285411855723	3.9999920710053414	0	0	4	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	ttbar_inclusive	935	105489.26622530255	11901601.820604516	105489.26622530255	934.99895698808837	0	0	935	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	tth_hbb	761	776.58976987164863	792.49934994547812	776.58976987164863	760.99957774197708	0	0	761	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	tttt	740	25.914518830014533	0.9075218240472791	25.914518830014533	739.99574268771687	0	0	740	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	ttw	64	52.09499675047276	42.404874128899344	52.09499675047276	63.999451529611434	0	0	64	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	ttz_zbb	712	208.80579700706181	61.235931676526725	208.80579700706181	711.99799970492199	0	0	712	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	tw_antitop	11	607.73606175371526	33576.708763434501	607.73606175371526	10.999979877662557	0	0	11	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	tw_top	8	442.22772351394411	24445.680030794574	442.22772351394411	7.9999966946294361	0	0	8	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	vbf_hbb	3	13.460182586742235	60.392171756146283	13.460182586742235	3.0000000000000009	0	0	3	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	wh_hbb	6	11.038489330756791	20.308061625841347	11.038489330756791	5.9999939408389213	0	0	6	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	wwz_zbb	7	3.5546189919131326	1.8050558562423562	3.5546189919131326	6.9999585519602068	0	0	7	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	wzz_zbb	13	3.3269769129650251	0.85144579965405143	3.3269769129650251	12.999976491632951	0	0	13	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	zbbbb	1672	6374.1012053440754	24299.964042306994	6374.1012053440754	1671.9846212624905	0	0	1672	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	background	zzz_zbb	7	1.3577204018111861	0.26334615786121124	1.3577204018111861	6.9999300709974301	0	0	7	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	signal	ggf_hh4b	2993	43.119016861923789	0.62120593607088759	43.119016861923789	2992.9682045515801	0	0	2993	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	exactly4b	ordinary	signal	vbf_hh4b	2479	4.8789007997810652	0.0096022395356341241	4.8789007997810652	2478.9709656552886	0	0	2479	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	hard_qcd	background	qcd_hardqcd	2	2128.5900475514463	4359017.6394600254	2128.5900475514463	1.0394304325633184	0	0	2	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	bbh_hbb_4fs	44	63.982751404999497	93.041366230657715	63.982751404999497	43.999702962283401	0	0	44	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	ttbar_inclusive	85	9591.5162741661497	1082321.1371269664	9591.5162741661497	84.999896317096471	0	0	85	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	tth_hbb	251	256.129198425531	261.36335589306179	256.129198425531	250.99986209599521	0	0	251	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	tttt	653	22.865387512405285	0.80065716738826842	22.865387512405285	652.9960230018421	0	0	653	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	ttw	11	8.9634064926188834	7.3039060760886496	8.9634064926188834	10.999957435781683	0	0	11	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	ttz_zbb	263	77.129800106735004	22.619856547525455	77.129800106735004	262.99928348377182	0	0	263	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	tw_antitop	4	220.81950252830933	12190.315810991509	220.81950252830933	3.9999991347955057	0	0	4	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	tw_top	3	165.76483067548418	9159.3275246243738	165.76483067548418	2.9999996195134226	0	0	3	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	vbf_hbb	1	4.4991070407029738	20.24196416370307	4.4991070407029738	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	wzz_zbb	3	0.76830543913670124	0.1967648300996786	0.76830543913670124	2.9999936853959324	0	0	3	0	train_partition_contribution_only
higher_efficiency_sr_rhh125120_lt35p5	inclusive_mhh	ge5b	ordinary	background	zbbbb	156	594.82536711318687	2268.0829190688291	594.82536711318687	155.99836072421843	0	0	156	0	train_partition_contribution_only
